language,pole,phoneme,z,count,p_perm,q_fdr,significant
Korean,震卦-static,w,-1.152,7,0.0597,0.6057,False
Korean,震卦-static,ŋ,1.152,57,0.0398,0.6057,False
Korean,離卦-dynamic,ŋ,-1.149,20,0.0547,0.6057,False
Korean,震卦-static,q,1.123,67,0.0448,0.6057,False
Korean,艮卦-static,ɾ,1.115,45,0.0448,0.6057,False
Korean,震卦-static,d,-1.114,19,0.0348,0.6057,False
Korean,兌卦-dynamic,i,1.106,150,0.0498,0.6057,False
Korean,兌卦-dynamic,m,-1.032,33,0.0547,0.6057,False
Korean,巽卦-dynamic,i,2.896,12,0.0846,0.6169,False
Korean,巽卦-dynamic,l,1.987,3,0.0746,0.6169,False
Korean,離卦-static,n,-1.97,5,0.0896,0.6169,False
Korean,離卦-static,m,1.92,13,0.0846,0.6169,False
Korean,中卦-dynamic,j,1.835,19,0.0846,0.6169,False
Korean,巽卦-static,ʌ,-1.77,10,0.0697,0.6169,False
Korean,坎卦-dynamic,t͡ʃ,1.706,9,0.0697,0.6169,False
Korean,中卦-static,s,1.698,35,0.0846,0.6169,False
Korean,中卦-dynamic,ɛ,-1.654,3,0.0647,0.6169,False
Korean,離卦-dynamic,u,-1.236,24,0.0896,0.6169,False
Korean,兌卦-dynamic,ʌ,-1.167,49,0.0697,0.6169,False
Korean,坎卦-static,q,1.124,70,0.0746,0.6169,False
Korean,坎卦-static,ʌ,1.097,80,0.0896,0.6169,False
Korean,離卦-dynamic,ɯ,-1.091,30,0.0846,0.6169,False
Korean,坤卦-dynamic,u,-1.073,32,0.0846,0.6169,False
Korean,坎卦-static,ɫ,-1.069,13,0.0746,0.6169,False
Korean,艮卦-static,ɡ,1.063,35,0.0896,0.6169,False
Korean,坤卦-dynamic,ɡ,1.035,40,0.0896,0.6169,False
Korean,兌卦-dynamic,n,-1.009,67,0.0746,0.6169,False
Korean,坎卦-static,i,-0.989,82,0.0846,0.6169,False
Korean,兌卦-dynamic,ɯ,-0.961,39,0.0796,0.6169,False
Korean,震卦-static,k͡h,0.917,19,0.0846,0.6169,False
Korean,坎卦-static,w,0.91,28,0.0796,0.6169,False
Korean,艮卦-dynamic,d,0.894,63,0.0846,0.6169,False
Korean,中卦-dynamic,q,-1.528,6,0.0945,0.6355,False
Korean,震卦-static,s,-1.101,32,0.0945,0.6355,False
Korean,坤卦-static,n,1.288,78,0.0995,0.6382,False
Korean,震卦-dynamic,m,-1.276,12,0.0995,0.6382,False
Korean,震卦-static,u,0.973,61,0.0995,0.6382,False
Korean,艮卦-static,ʌ,0.876,81,0.0995,0.6382,False
Korean,中卦-static,ɯ,1.83,33,0.1045,0.6406,False
Korean,坤卦-static,d,1.191,52,0.1045,0.6406,False
Korean,坎卦-static,s,0.992,77,0.1045,0.6406,False
Korean,坎卦-static,t,-0.955,13,0.1045,0.6406,False
Korean,中卦-static,u,-1.631,6,0.1095,0.6497,False
Korean,坤卦-dynamic,k͡h,-0.951,6,0.1095,0.6497,False
Korean,艮卦-static,s,-0.902,40,0.1095,0.6497,False
Korean,艮卦-static,t,0.864,43,0.1144,0.6721,False
Korean,巽卦-static,h,-1.444,11,0.1244,0.7229,False
Korean,乾卦-dynamic,s,2.472,9,0.1294,0.7441,False
Korean,離卦-static,ŋ,1.877,12,0.1393,0.7773,False
Korean,兌卦-dynamic,s,-0.893,47,0.1393,0.7773,False
Korean,震卦-static,ɛ,-0.875,16,0.1393,0.7773,False
Korean,坤卦-static,m,-1.089,18,0.1443,0.7816,False
Korean,艮卦-static,d,-0.879,27,0.1443,0.7816,False
Korean,震卦-dynamic,s,-1.105,18,0.1493,0.7932,False
Korean,兌卦-dynamic,ŋ,-0.914,29,0.1493,0.7932,False
Korean,坤卦-static,ɾ,-1.11,11,0.1542,0.7968,False
Korean,震卦-static,k,0.79,5,0.1542,0.7968,False
Korean,兌卦-static,ɫ,2.474,6,0.194,0.8165,False
Korean,乾卦-dynamic,j,2.119,6,0.2587,0.8165,False
Korean,巽卦-dynamic,p,2.07,6,0.2537,0.8165,False
Korean,巽卦-dynamic,ɛ,1.859,3,0.2687,0.8165,False
Korean,離卦-static,w,1.72,6,0.1891,0.8165,False
Korean,乾卦-static,o,1.498,25,0.1642,0.8165,False
Korean,中卦-static,p,1.457,25,0.199,0.8165,False
Korean,離卦-static,k͡h,1.446,4,0.2587,0.8165,False
Korean,乾卦-static,h,1.383,22,0.1841,0.8165,False
Korean,中卦-static,ɛ,-1.332,5,0.199,0.8165,False
Korean,離卦-static,ɯ,-1.328,4,0.2736,0.8165,False
Korean,巽卦-static,ŋ,-1.265,6,0.2189,0.8165,False
Korean,巽卦-static,n,1.205,38,0.2488,0.8165,False
Korean,乾卦-static,m,1.169,18,0.2587,0.8165,False
Korean,坎卦-dynamic,h,1.164,30,0.209,0.8165,False
Korean,震卦-dynamic,ɡ,1.102,18,0.1741,0.8165,False
Korean,坎卦-dynamic,ɫ,-1.094,5,0.2438,0.8165,False
Korean,中卦-dynamic,m,1.067,18,0.2637,0.8165,False
Korean,震卦-dynamic,h,1.061,40,0.1791,0.8165,False
Korean,坤卦-static,ɯ,1.039,50,0.1692,0.8165,False
Korean,坎卦-dynamic,ɯ,1.037,28,0.1692,0.8165,False
Korean,坎卦-dynamic,u,0.945,25,0.2736,0.8165,False
Korean,坎卦-dynamic,ŋ,-0.945,9,0.2289,0.8165,False
Korean,中卦-dynamic,ɫ,0.941,12,0.2736,0.8165,False
Korean,震卦-dynamic,d͡ʑ,-0.938,5,0.199,0.8165,False
Korean,震卦-dynamic,i,-0.916,45,0.2289,0.8165,False
Korean,離卦-dynamic,s,-0.911,39,0.1642,0.8165,False
Korean,坤卦-static,t͡ʃ,-0.898,5,0.2338,0.8165,False
Korean,離卦-dynamic,n,0.889,105,0.209,0.8165,False
Korean,震卦-dynamic,w,0.888,15,0.2388,0.8165,False
Korean,震卦-dynamic,ɛ,-0.881,9,0.2139,0.8165,False
Korean,坤卦-static,ŋ,-0.869,17,0.2289,0.8165,False
Korean,艮卦-dynamic,s,-0.824,37,0.1692,0.8165,False
Korean,坤卦-dynamic,t,-0.792,19,0.199,0.8165,False
Korean,坎卦-static,b,-0.786,5,0.2139,0.8165,False
Korean,坤卦-static,q,0.784,45,0.2587,0.8165,False
Korean,艮卦-static,m,0.776,62,0.1791,0.8165,False
Korean,震卦-dynamic,ŋ,-0.764,14,0.2388,0.8165,False
Korean,坤卦-dynamic,h,-0.758,53,0.2388,0.8165,False
Korean,兌卦-dynamic,j,-0.75,26,0.1791,0.8165,False
Korean,坎卦-static,ɡ,0.748,29,0.1791,0.8165,False
Korean,兌卦-dynamic,t,0.743,48,0.204,0.8165,False
Korean,震卦-static,n,-0.735,58,0.1841,0.8165,False
Korean,震卦-static,i,-0.733,83,0.1841,0.8165,False
Korean,艮卦-dynamic,i,-0.726,82,0.2189,0.8165,False
Korean,艮卦-dynamic,ɯ,-0.724,34,0.2289,0.8165,False
Korean,坤卦-dynamic,ŋ,0.723,64,0.2239,0.8165,False
Korean,艮卦-dynamic,p͡h,-0.72,5,0.2338,0.8165,False
Korean,艮卦-dynamic,ʌ,0.711,69,0.2338,0.8165,False
Korean,離卦-dynamic,d,0.704,65,0.2637,0.8165,False
Korean,艮卦-static,ɛ,0.692,31,0.1841,0.8165,False
Korean,坎卦-static,d,-0.679,30,0.2537,0.8165,False
Korean,坤卦-dynamic,q,0.678,76,0.2189,0.8165,False
Korean,兌卦-dynamic,o,-0.676,46,0.199,0.8165,False
Korean,艮卦-static,w,-0.664,13,0.194,0.8165,False
Korean,離卦-dynamic,j,0.663,48,0.2537,0.8165,False
Korean,坎卦-static,ɾ,-0.658,21,0.2637,0.8165,False
Korean,坎卦-static,h,-0.645,45,0.2587,0.8165,False
Korean,離卦-dynamic,t͡ʃ,-0.642,9,0.2537,0.8165,False
Korean,艮卦-dynamic,k͡h,-0.634,7,0.2438,0.8165,False
Korean,艮卦-static,u,0.623,61,0.2687,0.8165,False
Korean,艮卦-dynamic,ɐ,0.622,141,0.2687,0.8165,False
Korean,兌卦-dynamic,d͡ʑ,-0.614,15,0.2189,0.8165,False
Korean,艮卦-dynamic,b,0.605,13,0.2338,0.8165,False
Korean,坎卦-static,k͡h,-0.561,8,0.2687,0.8165,False
Korean,坤卦-static,ɫ,-0.794,12,0.2786,0.8182,False
Korean,艮卦-dynamic,ɡ,0.715,27,0.2786,0.8182,False
Korean,坤卦-dynamic,p͡h,-0.595,9,0.2786,0.8182,False
Korean,坤卦-static,s,0.899,53,0.2836,0.8199,False
Korean,震卦-static,t͡ɕ,0.558,27,0.2836,0.8199,False
Korean,兌卦-static,ɯ,1.807,8,0.3234,0.8202,False
Korean,兌卦-static,t,1.753,5,0.3234,0.8202,False
Korean,中卦-static,n,1.163,41,0.3184,0.8202,False
Korean,巽卦-static,q,-1.125,10,0.2985,0.8202,False
Korean,巽卦-static,i,1.073,42,0.2985,0.8202,False
Korean,坎卦-dynamic,q,1.029,27,0.2886,0.8202,False
Korean,中卦-dynamic,ɯ,1.015,20,0.3134,0.8202,False
Korean,坎卦-dynamic,ɐ,-0.975,36,0.2985,0.8202,False
Korean,坎卦-dynamic,s,-0.885,15,0.3234,0.8202,False
Korean,坤卦-static,j,-0.73,15,0.3234,0.8202,False
Korean,震卦-dynamic,t,-0.711,9,0.3184,0.8202,False
Korean,坤卦-dynamic,m,-0.689,40,0.3134,0.8202,False
Korean,離卦-dynamic,q,-0.645,39,0.3234,0.8202,False
Korean,艮卦-dynamic,p,-0.624,26,0.3085,0.8202,False
Korean,艮卦-static,k,0.623,5,0.3035,0.8202,False
Korean,坎卦-static,j,0.607,45,0.3184,0.8202,False
Korean,坎卦-static,u,-0.585,35,0.2886,0.8202,False
Korean,艮卦-dynamic,d͡ʑ,0.572,21,0.3085,0.8202,False
Korean,艮卦-static,h,0.571,70,0.3134,0.8202,False
Korean,艮卦-static,t͡ɕ,-0.566,14,0.3234,0.8202,False
Korean,艮卦-dynamic,t͡ʃ,0.565,15,0.3234,0.8202,False
Korean,艮卦-dynamic,h,-0.552,44,0.3085,0.8202,False
Korean,坤卦-dynamic,ɾ,-0.511,28,0.3184,0.8202,False
Korean,巽卦-static,p,0.995,20,0.3284,0.8253,False
Korean,離卦-dynamic,ɫ,-0.645,20,0.3284,0.8253,False
Korean,中卦-dynamic,ŋ,0.966,16,0.3433,0.8376,False
Korean,坎卦-dynamic,w,-0.873,4,0.3483,0.8376,False
Korean,坤卦-static,k͡h,-0.853,4,0.3483,0.8376,False
Korean,離卦-dynamic,p͡h,-0.632,7,0.3483,0.8376,False
Korean,離卦-dynamic,t,-0.608,19,0.3433,0.8376,False
Korean,坎卦-static,ɛ,0.553,28,0.3383,0.8376,False
Korean,震卦-static,ɾ,-0.492,22,0.3483,0.8376,False
Korean,艮卦-dynamic,ŋ,-0.491,29,0.3483,0.8376,False
Korean,坤卦-dynamic,ɯ,-0.489,50,0.3483,0.8376,False
Korean,巽卦-static,j,-0.962,6,0.3582,0.8458,False
Korean,乾卦-static,i,-0.925,23,0.3731,0.8458,False
Korean,中卦-static,ɾ,-0.88,7,0.3731,0.8458,False
Korean,中卦-static,j,0.876,19,0.3731,0.8458,False
Korean,中卦-dynamic,d͡ʑ,0.849,7,0.3682,0.8458,False
Korean,中卦-static,h,-0.826,16,0.3781,0.8458,False
Korean,乾卦-static,t,0.825,11,0.3781,0.8458,False
Korean,乾卦-static,t͡ɕ,-0.737,3,0.3881,0.8458,False
Korean,震卦-dynamic,p͡h,-0.704,3,0.3582,0.8458,False
Korean,坤卦-static,b,-0.68,4,0.3831,0.8458,False
Korean,坤卦-dynamic,t͡ʃ,-0.589,11,0.3632,0.8458,False
Korean,離卦-dynamic,d͡ʑ,-0.566,13,0.3881,0.8458,False
Korean,兌卦-dynamic,b,-0.56,8,0.3731,0.8458,False
Korean,坤卦-dynamic,j,-0.553,30,0.3632,0.8458,False
Korean,坤卦-dynamic,ɛ,0.506,34,0.3682,0.8458,False
Korean,震卦-static,e,0.494,24,0.3881,0.8458,False
Korean,艮卦-static,ŋ,-0.476,33,0.3682,0.8458,False
Korean,兌卦-dynamic,q,-0.451,51,0.3532,0.8458,False
Korean,艮卦-dynamic,ɾ,0.506,33,0.393,0.8468,False
Korean,坤卦-dynamic,e,-0.458,18,0.393,0.8468,False
Korean,巽卦-dynamic,ʌ,1.623,7,0.398,0.8542,False
Korean,巽卦-dynamic,t,1.578,4,0.403,0.8566,False
Korean,乾卦-static,ŋ,0.85,15,0.408,0.8566,False
Korean,坎卦-dynamic,e,0.743,11,0.408,0.8566,False
Korean,震卦-dynamic,j,0.68,25,0.4129,0.8566,False
Korean,坤卦-dynamic,s,0.495,82,0.4129,0.8566,False
Korean,坤卦-dynamic,o,-0.46,52,0.4129,0.8566,False
Korean,艮卦-dynamic,o,-0.456,40,0.4129,0.8566,False
Korean,艮卦-dynamic,ɛ,-0.444,19,0.403,0.8566,False
Korean,震卦-static,m,0.375,49,0.408,0.8566,False
Korean,坤卦-static,d͡ʑ,0.621,16,0.4179,0.8605,False
Korean,坤卦-dynamic,ɫ,-0.454,27,0.4229,0.8644,False
Korean,艮卦-static,n,-0.45,72,0.4229,0.8644,False
Korean,巽卦-static,l,0.871,8,0.4279,0.8713,False
Korean,乾卦-static,w,-0.799,3,0.4328,0.8719,False
Korean,艮卦-dynamic,n,-0.443,64,0.4378,0.8788,False
Korean,巽卦-static,t͡ʃ,0.77,6,0.4478,0.8798,False
Korean,乾卦-static,b,0.716,4,0.4478,0.8798,False
Korean,坤卦-static,u,-0.563,25,0.4478,0.8798,False
Korean,震卦-dynamic,ɾ,0.526,19,0.4478,0.8798,False
Korean,艮卦-static,l,-0.434,5,0.4478,0.8798,False
Korean,乾卦-dynamic,ɐ,-1.499,6,0.4527,0.8833,False
Korean,中卦-static,t͡ɕ,-0.765,4,0.4627,0.8934,False
Korean,坤卦-dynamic,k,0.425,5,0.4627,0.8934,False
Korean,坤卦-dynamic,i,-0.409,114,0.4627,0.8934,False
Korean,乾卦-dynamic,ɾ,1.588,4,0.4925,0.9041,False
Korean,離卦-static,e,0.953,5,0.4776,0.9041,False
Korean,離卦-static,ɐ,-0.829,16,0.4925,0.9041,False
Korean,離卦-static,o,0.76,12,0.4826,0.9041,False
Korean,中卦-static,m,-0.75,12,0.4776,0.9041,False
Korean,坎卦-dynamic,n,-0.629,25,0.4876,0.9041,False
Korean,坤卦-static,t,0.535,25,0.4925,0.9041,False
Korean,離卦-dynamic,e,-0.481,15,0.4826,0.9041,False
Korean,震卦-static,b,0.41,12,0.4826,0.9041,False
Korean,坎卦-static,k,0.405,4,0.4776,0.9041,False
Korean,艮卦-static,j,-0.393,29,0.4876,0.9041,False
Korean,兌卦-dynamic,l,-0.367,7,0.4776,0.9041,False
Korean,巽卦-dynamic,n,-1.119,4,0.5174,0.9051,False
Korean,巽卦-dynamic,ɐ,-1.018,7,0.5075,0.9051,False
Korean,乾卦-static,d,-0.725,8,0.5124,0.9051,False
Korean,乾卦-static,n,-0.698,17,0.5174,0.9051,False
Korean,乾卦-static,ɛ,0.67,8,0.5075,0.9051,False
Korean,中卦-dynamic,b,0.653,4,0.5025,0.9051,False
Korean,中卦-dynamic,ʌ,-0.617,14,0.5025,0.9051,False
Korean,震卦-dynamic,o,-0.597,21,0.4975,0.9051,False
Korean,震卦-dynamic,t͡ɕ,0.527,15,0.5174,0.9051,False
Korean,兌卦-dynamic,ɡ,0.413,31,0.5025,0.9051,False
Korean,艮卦-dynamic,t͡ɕ,0.35,24,0.5174,0.9051,False
Korean,坎卦-static,t͡ɕ,0.319,25,0.5174,0.9051,False
Korean,中卦-static,o,-0.687,14,0.5224,0.9081,False
Korean,坎卦-static,p͡h,-0.365,11,0.5224,0.9081,False
Korean,坎卦-dynamic,ʌ,0.583,28,0.5274,0.9139,False
Korean,震卦-dynamic,ʌ,-0.471,28,0.5323,0.9168,False
Korean,震卦-static,p,0.271,42,0.5373,0.9169,False
Korean,坎卦-static,e,0.397,24,0.5423,0.9197,False
Korean,離卦-dynamic,m,-0.357,40,0.5423,0.9197,False
Korean,坤卦-static,i,0.484,77,0.5522,0.9198,False
Korean,艮卦-dynamic,w,0.336,21,0.5473,0.9198,False
Korean,巽卦-dynamic,h,-1.037,3,0.5572,0.9199,False
Korean,中卦-static,i,0.68,43,0.5572,0.9199,False
Korean,巽卦-static,k͡h,0.577,6,0.5572,0.9199,False
Korean,中卦-static,k͡h,-0.579,3,0.5622,0.9254,False
Korean,乾卦-static,p,-0.548,8,0.5672,0.9281,False
Korean,坤卦-dynamic,b,-0.29,10,0.5672,0.9281,False
Korean,兌卦-dynamic,ɫ,-0.361,29,0.5721,0.9335,False
Korean,坎卦-dynamic,p,-0.471,12,0.5771,0.9389,False
Korean,中卦-dynamic,d,0.597,17,0.5821,0.9415,False
Korean,坎卦-dynamic,t͡ɕ,0.528,11,0.5821,0.9415,False
Korean,巽卦-dynamic,u,0.983,5,0.597,0.9436,False
Korean,巽卦-static,ɯ,-0.524,14,0.602,0.9436,False
Korean,坎卦-dynamic,ɛ,-0.431,8,0.602,0.9436,False
Korean,震卦-dynamic,p,-0.408,17,0.592,0.9436,False
Korean,坤卦-static,e,0.404,17,0.602,0.9436,False
Korean,離卦-dynamic,b,-0.363,8,0.5871,0.9436,False
Korean,坤卦-dynamic,ɐ,0.295,169,0.602,0.9436,False
Korean,中卦-dynamic,n,0.516,26,0.6219,0.9639,False
Korean,兌卦-dynamic,p͡h,-0.3,15,0.6219,0.9639,False
Korean,中卦-dynamic,s,0.503,19,0.6269,0.969,False
Korean,兌卦-static,o,-0.867,3,0.6567,0.9694,False
Korean,離卦-static,d͡ʑ,0.787,4,0.6418,0.9694,False
Korean,離卦-static,d,-0.675,5,0.6468,0.9694,False
Korean,離卦-static,ɾ,0.604,6,0.6468,0.9694,False
Korean,離卦-static,j,-0.57,4,0.6567,0.9694,False
Korean,中卦-static,ɫ,-0.521,8,0.6468,0.9694,False
Korean,巽卦-static,ɾ,-0.505,8,0.6418,0.9694,False
Korean,乾卦-static,ɐ,0.495,40,0.6468,0.9694,False
Korean,巽卦-static,ɛ,-0.462,7,0.6468,0.9694,False
Korean,離卦-static,i,0.448,18,0.6567,0.9694,False
Korean,中卦-static,t,-0.426,8,0.6468,0.9694,False
Korean,中卦-static,d͡ʑ,0.423,8,0.6468,0.9694,False
Korean,兌卦-dynamic,u,-0.305,50,0.6567,0.9694,False
Korean,坎卦-static,n,-0.272,72,0.6368,0.9694,False
Korean,艮卦-dynamic,q,-0.26,42,0.6517,0.9694,False
Korean,兌卦-static,ɛ,1.089,3,0.6716,0.9731,False
Korean,兌卦-static,q,-0.923,3,0.6716,0.9731,False
Korean,乾卦-dynamic,i,-0.888,7,0.6667,0.9731,False
Korean,巽卦-dynamic,ɫ,0.675,3,0.6766,0.9731,False
Korean,巽卦-static,w,-0.458,5,0.6667,0.9731,False
Korean,中卦-static,ŋ,-0.45,12,0.6766,0.9731,False
Korean,巽卦-static,ɫ,-0.393,8,0.6766,0.9731,False
Korean,乾卦-static,p͡h,-0.374,3,0.6667,0.9731,False
Korean,兌卦-dynamic,t͡ɕ,-0.228,22,0.6617,0.9731,False
Korean,震卦-dynamic,q,-0.262,24,0.6816,0.9777,False
Korean,巽卦-static,ɡ,-0.454,5,0.6915,0.979,False
Korean,坎卦-dynamic,j,0.35,16,0.6965,0.979,False
Korean,乾卦-static,t͡ʃ,0.329,4,0.6866,0.979,False
Korean,離卦-dynamic,o,-0.269,49,0.6965,0.979,False
Korean,坤卦-dynamic,t͡ɕ,-0.212,22,0.6915,0.979,False
Korean,震卦-static,h,0.208,57,0.6915,0.979,False
Korean,坎卦-static,o,0.18,58,0.6965,0.979,False
Korean,離卦-dynamic,l,-0.289,7,0.7015,0.9835,False
Korean,坎卦-dynamic,i,-0.362,37,0.7114,0.9875,False
Korean,艮卦-static,b,-0.239,9,0.7114,0.9875,False
Korean,震卦-static,p͡h,0.186,19,0.7114,0.9875,False
Korean,巽卦-dynamic,ŋ,0.672,4,0.7164,0.9895,False
Korean,離卦-dynamic,k͡h,-0.244,11,0.7164,0.9895,False
Korean,兌卦-static,m,-0.704,3,0.7264,0.9896,False
Korean,乾卦-dynamic,n,0.694,8,0.7363,0.9896,False
Korean,巽卦-dynamic,o,-0.62,3,0.7264,0.9896,False
Korean,乾卦-dynamic,d,0.602,5,0.7512,0.9896,False
Korean,巽卦-dynamic,q,-0.593,3,0.7214,0.9896,False
Korean,離卦-static,h,-0.459,8,0.7612,0.9896,False
Korean,巽卦-static,u,0.458,19,0.7313,0.9896,False
Korean,中卦-dynamic,h,-0.397,14,0.7562,0.9896,False
Korean,中卦-static,d,0.392,21,0.7662,0.9896,False
Korean,巽卦-static,s,-0.376,17,0.7662,0.9896,False
Korean,巽卦-static,o,0.375,22,0.7413,0.9896,False
Korean,巽卦-static,ɐ,0.362,49,0.7562,0.9896,False
Korean,離卦-static,ɡ,0.347,4,0.7612,0.9896,False
Korean,巽卦-static,p͡h,-0.339,4,0.7612,0.9896,False
Korean,中卦-static,t͡ʃ,-0.334,4,0.7363,0.9896,False
Korean,坎卦-dynamic,t,-0.307,9,0.7413,0.9896,False
Korean,坤卦-static,ɛ,-0.302,15,0.7413,0.9896,False
Korean,震卦-dynamic,ɯ,0.266,30,0.7612,0.9896,False
Korean,乾卦-static,u,0.263,14,0.7512,0.9896,False
Korean,坤卦-static,ɐ,0.256,96,0.7214,0.9896,False
Korean,坎卦-dynamic,ɡ,0.238,9,0.7662,0.9896,False
Korean,坎卦-dynamic,l,-0.226,3,0.7662,0.9896,False
Korean,兌卦-dynamic,t͡ʃ,0.194,17,0.7512,0.9896,False
Korean,震卦-static,ɫ,0.193,30,0.7313,0.9896,False
Korean,離卦-dynamic,p,-0.19,37,0.7562,0.9896,False
Korean,震卦-static,t͡ʃ,-0.166,11,0.7413,0.9896,False
Korean,震卦-static,o,0.158,55,0.7413,0.9896,False
Korean,離卦-static,ʌ,-0.341,9,0.7811,0.9928,False
Korean,乾卦-static,ɾ,0.306,9,0.7811,0.9928,False
Korean,震卦-dynamic,n,0.263,46,0.7811,0.9928,False
Korean,艮卦-dynamic,u,0.159,46,0.7711,0.9928,False
Korean,艮卦-dynamic,e,-0.15,17,0.7811,0.9928,False
Korean,兌卦-static,n,-0.576,6,0.8209,0.9971,False
Korean,乾卦-dynamic,ɫ,0.51,3,0.791,0.9971,False
Korean,兌卦-static,h,0.498,6,0.8308,0.9971,False
Korean,乾卦-dynamic,m,-0.494,3,0.8557,0.9971,False
Korean,乾卦-dynamic,ɯ,0.486,5,0.8358,0.9971,False
Korean,乾卦-dynamic,h,-0.474,4,0.8507,0.9971,False
Korean,兌卦-static,i,0.399,10,0.8109,0.9971,False
Korean,兌卦-static,s,0.391,6,0.8358,0.9971,False
Korean,兌卦-static,p,-0.366,3,0.8856,0.9971,False
Korean,巽卦-static,t,-0.301,8,0.8209,0.9971,False
Korean,巽卦-static,e,0.29,8,0.8159,0.9971,False
Korean,坎卦-dynamic,d͡ʑ,-0.251,6,0.8209,0.9971,False
Korean,巽卦-dynamic,s,-0.251,4,0.9204,0.9971,False
Korean,離卦-static,t͡ɕ,0.251,4,0.8507,0.9971,False
Korean,中卦-dynamic,t͡ɕ,-0.235,5,0.806,0.9971,False
Korean,中卦-static,p͡h,-0.234,5,0.8209,0.9971,False
Korean,兌卦-static,ʌ,0.233,6,0.9104,0.9971,False
Korean,兌卦-static,ɐ,-0.229,11,0.8706,0.9971,False
Korean,坎卦-dynamic,o,-0.226,19,0.8259,0.9971,False
Korean,兌卦-static,ŋ,0.209,4,0.9204,0.9971,False
Korean,中卦-dynamic,k͡h,0.196,4,0.8955,0.9971,False
Korean,坎卦-dynamic,m,0.195,19,0.806,0.9971,False
Korean,坤卦-static,ʌ,0.191,45,0.8706,0.9971,False
Korean,中卦-dynamic,u,0.188,14,0.8507,0.9971,False
Korean,乾卦-static,e,0.187,6,0.8706,0.9971,False
Korean,震卦-dynamic,ɫ,-0.179,14,0.8507,0.9971,False
Korean,震卦-dynamic,d,0.178,27,0.8657,0.9971,False
Korean,中卦-dynamic,p͡h,-0.174,4,0.9055,0.9971,False
Korean,坤卦-static,t͡ɕ,-0.173,13,0.8408,0.9971,False
Korean,坎卦-static,p,-0.16,36,0.801,0.9971,False
Korean,坤卦-dynamic,d͡ʑ,0.159,23,0.8109,0.9971,False
Korean,艮卦-static,d͡ʑ,-0.159,17,0.801,0.9971,False
Korean,巽卦-static,t͡ɕ,0.157,8,0.8856,0.9971,False
Korean,兌卦-static,u,-0.151,4,0.9453,0.9971,False
Korean,中卦-dynamic,e,0.132,6,0.8955,0.9971,False
Korean,中卦-static,ɡ,-0.122,7,0.9005,0.9971,False
Korean,坤卦-dynamic,d,-0.119,53,0.8706,0.9971,False
Korean,坤卦-static,ɡ,0.115,15,0.8358,0.9971,False
Korean,艮卦-static,ɯ,0.115,56,0.8159,0.9971,False
Korean,艮卦-static,o,0.112,60,0.8706,0.9971,False
Korean,兌卦-dynamic,p,0.112,51,0.8607,0.9971,False
Korean,離卦-dynamic,ʌ,0.111,65,0.8557,0.9971,False
Korean,艮卦-static,ɫ,0.104,32,0.806,0.9971,False
Korean,離卦-static,s,-0.103,9,0.9204,0.9971,False
Korean,乾卦-static,s,-0.101,15,0.8955,0.9971,False
Korean,中卦-dynamic,i,0.1,29,0.8905,0.9971,False
Korean,離卦-dynamic,t͡ɕ,0.098,23,0.8756,0.9971,False
Korean,中卦-dynamic,ɐ,0.097,37,0.8756,0.9971,False
Korean,坤卦-static,w,0.096,14,0.9055,0.9971,False
Korean,乾卦-static,j,-0.094,9,0.9254,0.9971,False
Korean,坎卦-static,m,-0.091,43,0.8657,0.9971,False
Korean,坎卦-static,t͡ʃ,-0.081,12,0.8358,0.9971,False
Korean,離卦-dynamic,i,-0.079,103,0.8607,0.9971,False
Korean,離卦-static,p͡h,0.075,3,0.9453,0.9971,False
Korean,艮卦-dynamic,l,0.066,11,0.9303,0.9971,False
Korean,震卦-static,ɯ,-0.061,47,0.8856,0.9971,False
Korean,艮卦-dynamic,m,0.053,43,0.9204,0.9971,False
Korean,坎卦-dynamic,p͡h,0.052,7,0.9453,0.9971,False
Korean,離卦-dynamic,k,0.052,3,0.9453,0.9971,False
Korean,坤卦-dynamic,p,0.05,49,0.9005,0.9971,False
Korean,艮卦-dynamic,j,0.041,33,0.9353,0.9971,False
Korean,兌卦-dynamic,w,-0.039,23,0.9353,0.9971,False
Korean,坎卦-static,ɐ,0.038,128,0.9154,0.9971,False
Korean,艮卦-static,q,0.026,53,0.9353,0.9971,False
Korean,乾卦-dynamic,u,0.116,4,0.9801,0.9976,False
Korean,離卦-static,ɫ,0.108,5,0.9502,0.9976,False
Korean,中卦-dynamic,ɾ,-0.062,8,0.9502,0.9976,False
Korean,離卦-static,q,-0.06,8,0.9801,0.9976,False
Korean,離卦-static,ɛ,0.057,4,0.9602,0.9976,False
Korean,中卦-static,w,-0.053,7,0.9751,0.9976,False
Korean,中卦-static,ɐ,0.048,49,0.9701,0.9976,False
Korean,兌卦-dynamic,k͡h,0.044,16,0.9801,0.9976,False
Korean,中卦-dynamic,o,-0.033,15,0.9701,0.9976,False
Korean,艮卦-static,p,0.028,42,0.9701,0.9976,False
Korean,中卦-static,q,0.027,19,0.9801,0.9976,False
Korean,離卦-dynamic,ɡ,0.024,21,0.9801,0.9976,False
Korean,巽卦-static,d͡ʑ,-0.023,6,0.9751,0.9976,False
Korean,坎卦-dynamic,d,-0.015,18,0.9851,0.9976,False
Korean,震卦-static,ʌ,0.015,58,0.9701,0.9976,False
Korean,震卦-static,j,0.014,33,0.9751,0.9976,False
